Added_Tools,Query,Output
"['\n\ndef attach_document_to_task(task_id, document_id):\n    """"""\n    Attaches a document to a task.\n\n    Parameters:\n        task_id (str): The ID of the task to which the document will be attached\n        document_id (str): The ID of the document to attach\n\n    Returns:\n        bool: True if the document was successfully attached, False otherwise\n    """"""\n', '\n\ndef assign_task_to_user(task_id, user_id):\n    """"""\n    Assigns a specific task to a user.\n\n    Parameters:\n        task_id (str): The ID of the task to be assigned\n        user_id (str): The ID of the user to whom the task will be assigned\n\n    Returns:\n        bool: True if the task was successfully assigned, False otherwise\n    """"""\n', '\n\ndef calculate_estimated_effort(task_ids):\n    """"""\n    Estimates the total effort required for a batch of tasks.\n\n    Parameters:\n        task_ids (list): A list of task IDs to calculate effort for\n\n    Returns:\n        float: Total estimated effort for the tasks\n    """"""\n', '\n\ndef remove_work_item_from_sprint(work_id, sprint_id):\n    """"""\n    Removes a given work item from a sprint.\n\n    Parameters:\n        work_id (str): The ID of the work item to be removed\n        sprint_id (str): The ID of the sprint from which the work item will be removed\n\n    Returns:\n        bool: True if the item was successfully removed, False otherwise\n    """"""\n', '\n\ndef get_task_completion_percentage(task_id):\n    """"""\n    Retrieves the completion percentage for a specific task.\n\n    Parameters:\n        task_id (str): The ID of the task\n\n    Returns:\n        float: The completion percentage of the task\n    """"""\n', '\n\ndef validate_work_item_completion(work_id):\n    """"""\n    Validates whether a work item has been completed properly.\n\n    Parameters:\n        work_id (str): The ID of the work item to validate\n\n    Returns:\n        bool: True if the work item is completed and validated, False otherwise\n    """"""\n', '```python\ndef archive_completed_work_items(work_ids):\n    """"""\n    Archives completed work items in the system.\n\n    Parameters:\n        work_ids (list): List of completed work item IDs to be archived\n\n    Returns:\n        int: The number of work items successfully archived\n    """"""\n', '\n\ndef get_user_availability(user_id, date_range):\n    """"""\n    Checks the availability of a user within a specified date range.\n\n    Parameters:\n        user_id (str): The ID of the user whose availability is to be checked\n        date_range (list): A list containing start and end dates as strings\n\n    Returns:\n        bool: True if the user is available, False otherwise\n    """"""\n', '\n\ndef merge_duplicate_tasks(primary_task_id, duplicate_task_ids):\n    """"""\n    Merges duplicate tasks into a primary task.\n\n    Parameters:\n        primary_task_id (str): The ID of the primary task\n        duplicate_task_ids (list): A list of duplicate task IDs to be merged with the primary task\n\n    Returns:\n        int: The number of tasks successfully merged into the primary task\n    """"""\n```', '\n\ndef fetch_upcoming_meetings(user_id, date=None):\n    """"""\n    Retrieves a list of upcoming meetings for the specified user.\n\n    Parameters:\n        user_id (str): The ID of the user whose meetings are to be fetched\n        date (str): Optional; specifies the date for which meetings should be retrieved\n\n    Returns:\n        list: Upcoming meetings for the user\n    """"""\n']","Fetch the current sprint ID, then get all work items with a severity of ""high"" created by user ""TeamLead42"", assign the most urgent one to user ""FastResponder"", and calculate the estimated effort for the batch.","var_1 = who_am_i()
var_2 = get_sprint_id()
var_3 = works_list(type=[""issue"", ""ticket"", ""task""], ticket_severity=[""high""], created_by=[""TeamLead42""])
var_4 = prioritize_objects(objects=var_3)
var_5 = assign_task_to_user(task_id=var_4[0], user_id=""FastResponder"")
var_6 = calculate_estimated_effort(task_ids=var_3)"
"['\n\ndef get_user_availability(user_id, date_range):\n    """"""\n    Checks the availability of a user within a specified date range.\n\n    Parameters:\n        user_id (str): The ID of the user whose availability is to be checked\n        date_range (list): A list containing start and end dates as strings\n\n    Returns:\n        bool: True if the user is available, False otherwise\n    """"""\n', '\n\ndef remove_work_item_from_sprint(work_id, sprint_id):\n    """"""\n    Removes a given work item from a sprint.\n\n    Parameters:\n        work_id (str): The ID of the work item to be removed\n        sprint_id (str): The ID of the sprint from which the work item will be removed\n\n    Returns:\n        bool: True if the item was successfully removed, False otherwise\n    """"""\n', '\n\ndef get_task_completion_percentage(task_id):\n    """"""\n    Retrieves the completion percentage for a specific task.\n\n    Parameters:\n        task_id (str): The ID of the task\n\n    Returns:\n        float: The completion percentage of the task\n    """"""\n', '\n\ndef fetch_upcoming_meetings(user_id, date=None):\n    """"""\n    Retrieves a list of upcoming meetings for the specified user.\n\n    Parameters:\n        user_id (str): The ID of the user whose meetings are to be fetched\n        date (str): Optional; specifies the date for which meetings should be retrieved\n\n    Returns:\n        list: Upcoming meetings for the user\n    """"""\n', '```python\ndef archive_completed_work_items(work_ids):\n    """"""\n    Archives completed work items in the system.\n\n    Parameters:\n        work_ids (list): List of completed work item IDs to be archived\n\n    Returns:\n        int: The number of work items successfully archived\n    """"""\n', '\n\ndef calculate_estimated_effort(task_ids):\n    """"""\n    Estimates the total effort required for a batch of tasks.\n\n    Parameters:\n        task_ids (list): A list of task IDs to calculate effort for\n\n    Returns:\n        float: Total estimated effort for the tasks\n    """"""\n', '\n\ndef merge_duplicate_tasks(primary_task_id, duplicate_task_ids):\n    """"""\n    Merges duplicate tasks into a primary task.\n\n    Parameters:\n        primary_task_id (str): The ID of the primary task\n        duplicate_task_ids (list): A list of duplicate task IDs to be merged with the primary task\n\n    Returns:\n        int: The number of tasks successfully merged into the primary task\n    """"""\n```', '\n\ndef assign_task_to_user(task_id, user_id):\n    """"""\n    Assigns a specific task to a user.\n\n    Parameters:\n        task_id (str): The ID of the task to be assigned\n        user_id (str): The ID of the user to whom the task will be assigned\n\n    Returns:\n        bool: True if the task was successfully assigned, False otherwise\n    """"""\n', '\n\ndef validate_work_item_completion(work_id):\n    """"""\n    Validates whether a work item has been completed properly.\n\n    Parameters:\n        work_id (str): The ID of the work item to validate\n\n    Returns:\n        bool: True if the work item is completed and validated, False otherwise\n    """"""\n', '\n\ndef attach_document_to_task(task_id, document_id):\n    """"""\n    Attaches a document to a task.\n\n    Parameters:\n        task_id (str): The ID of the task to which the document will be attached\n        document_id (str): The ID of the document to attach\n\n    Returns:\n        bool: True if the document was successfully attached, False otherwise\n    """"""\n']","Check the availability of user ""TeamLead42"" for the next sprint, and if available, assign them the highest priority task from the ""Development"" stage.","var_2 = get_sprint_id()
var_3 = get_user_availability(user_id=var_1, date_range=[var_2])
var_4 = works_list(stage_name=[""Development""])
var_5 = prioritize_objects(objects=var_4)
var_6 = assign_task_to_user(task_id=var_5[0], user_id=var_1)"
"['\n\ndef get_task_completion_percentage(task_id):\n    """"""\n    Retrieves the completion percentage for a specific task.\n\n    Parameters:\n        task_id (str): The ID of the task\n\n    Returns:\n        float: The completion percentage of the task\n    """"""\n', '\n\ndef attach_document_to_task(task_id, document_id):\n    """"""\n    Attaches a document to a task.\n\n    Parameters:\n        task_id (str): The ID of the task to which the document will be attached\n        document_id (str): The ID of the document to attach\n\n    Returns:\n        bool: True if the document was successfully attached, False otherwise\n    """"""\n', '\n\ndef get_user_availability(user_id, date_range):\n    """"""\n    Checks the availability of a user within a specified date range.\n\n    Parameters:\n        user_id (str): The ID of the user whose availability is to be checked\n        date_range (list): A list containing start and end dates as strings\n\n    Returns:\n        bool: True if the user is available, False otherwise\n    """"""\n', '\n\ndef merge_duplicate_tasks(primary_task_id, duplicate_task_ids):\n    """"""\n    Merges duplicate tasks into a primary task.\n\n    Parameters:\n        primary_task_id (str): The ID of the primary task\n        duplicate_task_ids (list): A list of duplicate task IDs to be merged with the primary task\n\n    Returns:\n        int: The number of tasks successfully merged into the primary task\n    """"""\n```', '```python\ndef archive_completed_work_items(work_ids):\n    """"""\n    Archives completed work items in the system.\n\n    Parameters:\n        work_ids (list): List of completed work item IDs to be archived\n\n    Returns:\n        int: The number of work items successfully archived\n    """"""\n', '\n\ndef validate_work_item_completion(work_id):\n    """"""\n    Validates whether a work item has been completed properly.\n\n    Parameters:\n        work_id (str): The ID of the work item to validate\n\n    Returns:\n        bool: True if the work item is completed and validated, False otherwise\n    """"""\n', '\n\ndef fetch_upcoming_meetings(user_id, date=None):\n    """"""\n    Retrieves a list of upcoming meetings for the specified user.\n\n    Parameters:\n        user_id (str): The ID of the user whose meetings are to be fetched\n        date (str): Optional; specifies the date for which meetings should be retrieved\n\n    Returns:\n        list: Upcoming meetings for the user\n    """"""\n', '\n\ndef remove_work_item_from_sprint(work_id, sprint_id):\n    """"""\n    Removes a given work item from a sprint.\n\n    Parameters:\n        work_id (str): The ID of the work item to be removed\n        sprint_id (str): The ID of the sprint from which the work item will be removed\n\n    Returns:\n        bool: True if the item was successfully removed, False otherwise\n    """"""\n', '\n\ndef assign_task_to_user(task_id, user_id):\n    """"""\n    Assigns a specific task to a user.\n\n    Parameters:\n        task_id (str): The ID of the task to be assigned\n        user_id (str): The ID of the user to whom the task will be assigned\n\n    Returns:\n        bool: True if the task was successfully assigned, False otherwise\n    """"""\n', '\n\ndef calculate_estimated_effort(task_ids):\n    """"""\n    Estimates the total effort required for a batch of tasks.\n\n    Parameters:\n        task_ids (list): A list of task IDs to calculate effort for\n\n    Returns:\n        float: Total estimated effort for the tasks\n    """"""\n']","Retrieve the current sprint ID, then find and prioritize all high-severity tickets, and calculate the estimated effort required to complete them.","var_1 = get_sprint_id()
var_2 = works_list(type=[""ticket""], ticket_severity=[""high""])
var_3 = prioritize_objects(objects=var_2)
var_4 = calculate_estimated_effort(task_ids=var_3)"
"['\n\ndef get_user_availability(user_id, date_range):\n    """"""\n    Checks the availability of a user within a specified date range.\n\n    Parameters:\n        user_id (str): The ID of the user whose availability is to be checked\n        date_range (list): A list containing start and end dates as strings\n\n    Returns:\n        bool: True if the user is available, False otherwise\n    """"""\n', '```python\ndef archive_completed_work_items(work_ids):\n    """"""\n    Archives completed work items in the system.\n\n    Parameters:\n        work_ids (list): List of completed work item IDs to be archived\n\n    Returns:\n        int: The number of work items successfully archived\n    """"""\n', '\n\ndef attach_document_to_task(task_id, document_id):\n    """"""\n    Attaches a document to a task.\n\n    Parameters:\n        task_id (str): The ID of the task to which the document will be attached\n        document_id (str): The ID of the document to attach\n\n    Returns:\n        bool: True if the document was successfully attached, False otherwise\n    """"""\n', '\n\ndef get_task_completion_percentage(task_id):\n    """"""\n    Retrieves the completion percentage for a specific task.\n\n    Parameters:\n        task_id (str): The ID of the task\n\n    Returns:\n        float: The completion percentage of the task\n    """"""\n', '\n\ndef fetch_upcoming_meetings(user_id, date=None):\n    """"""\n    Retrieves a list of upcoming meetings for the specified user.\n\n    Parameters:\n        user_id (str): The ID of the user whose meetings are to be fetched\n        date (str): Optional; specifies the date for which meetings should be retrieved\n\n    Returns:\n        list: Upcoming meetings for the user\n    """"""\n', '\n\ndef merge_duplicate_tasks(primary_task_id, duplicate_task_ids):\n    """"""\n    Merges duplicate tasks into a primary task.\n\n    Parameters:\n        primary_task_id (str): The ID of the primary task\n        duplicate_task_ids (list): A list of duplicate task IDs to be merged with the primary task\n\n    Returns:\n        int: The number of tasks successfully merged into the primary task\n    """"""\n```', '\n\ndef assign_task_to_user(task_id, user_id):\n    """"""\n    Assigns a specific task to a user.\n\n    Parameters:\n        task_id (str): The ID of the task to be assigned\n        user_id (str): The ID of the user to whom the task will be assigned\n\n    Returns:\n        bool: True if the task was successfully assigned, False otherwise\n    """"""\n', '\n\ndef validate_work_item_completion(work_id):\n    """"""\n    Validates whether a work item has been completed properly.\n\n    Parameters:\n        work_id (str): The ID of the work item to validate\n\n    Returns:\n        bool: True if the work item is completed and validated, False otherwise\n    """"""\n', '\n\ndef calculate_estimated_effort(task_ids):\n    """"""\n    Estimates the total effort required for a batch of tasks.\n\n    Parameters:\n        task_ids (list): A list of task IDs to calculate effort for\n\n    Returns:\n        float: Total estimated effort for the tasks\n    """"""\n', '\n\ndef remove_work_item_from_sprint(work_id, sprint_id):\n    """"""\n    Removes a given work item from a sprint.\n\n    Parameters:\n        work_id (str): The ID of the work item to be removed\n        sprint_id (str): The ID of the sprint from which the work item will be removed\n\n    Returns:\n        bool: True if the item was successfully removed, False otherwise\n    """"""\n']","Check the availability of user ""TeamMemberA"" for the next sprint, get all tasks assigned to them with high severity, prioritize these tasks, and calculate the estimated effort required.","var_1 = who_am_i()
var_2 = get_sprint_id()
var_3 = get_user_availability(user_id=""TeamMemberA"", date_range=[var_2])
var_4 = search_object_by_name(query=""TeamMemberA"")
var_5 = works_list(created_by=[var_4], issue_severity=[""high""], type=[""task""])
var_6 = prioritize_objects(objects=var_5)
var_7 = calculate_estimated_effort(task_ids=var_6)"
